X,Y,track_fid,ele,time,speed
141.37058833,43.04711833,"0",54.6,2022/08/08 09:44:08,1.15
141.37061833,43.04711667,"0",54.3,2022/08/08 09:44:09,1.242
141.37065,43.047115,"0",54.1,2022/08/08 09:44:10,1.423
141.37070833,43.04709833,"0",51.7,2022/08/08 09:44:11,1.598
141.370755,43.04709667,"0",50.2,2022/08/08 09:44:12,1.809
141.37079333,43.04708667,"0",48.8,2022/08/08 09:44:13,2.006
141.37082667,43.04707,"0",47.9,2022/08/08 09:44:14,2.172
141.37085833,43.047065,"0",47.7,2022/08/08 09:44:15,2.32
141.37089667,43.04705833,"0",47,2022/08/08 09:44:16,2.36
141.37092333,43.04704333,"0",46.4,2022/08/08 09:44:17,2.35
141.370955,43.04703167,"0",46.1,2022/08/08 09:44:18,2.277
141.37098333,43.04701167,"0",46,2022/08/08 09:44:19,2.175
141.37100333,43.04698,"0",46.3,2022/08/08 09:44:20,2.112
141.37102,43.04693333,"0",46.8,2022/08/08 09:44:21,2.157
141.37103833,43.046885,"0",48.1,2022/08/08 09:44:22,2.216
141.37103833,43.04686,"0",48.6,2022/08/08 09:44:23,2.172
141.37105167,43.04684833,"0",49.6,2022/08/08 09:44:24,2.04
141.37105667,43.04681833,"0",50,2022/08/08 09:44:25,1.998
141.37106,43.04676833,"0",51.1,2022/08/08 09:44:26,2.144
141.37105333,43.046725,"0",51.5,2022/08/08 09:44:27,2.345
141.37104333,43.04669,"0",51.7,2022/08/08 09:44:28,2.513
141.37104167,43.04666833,"0",52.2,2022/08/08 09:44:29,2.556
141.371035,43.04664167,"0",52.7,2022/08/08 09:44:30,2.56
141.37101833,43.04658167,"0",52.4,2022/08/08 09:44:31,2.573
141.37102333,43.046535,"0",53.1,2022/08/08 09:44:32,2.582
141.37102,43.0465,"0",53.5,2022/08/08 09:44:33,2.713
141.37101833,43.04646667,"0",53.8,2022/08/08 09:44:34,2.925
141.37101,43.04643167,"0",54,2022/08/08 09:44:35,3.072
141.37099667,43.04639333,"0",54.2,2022/08/08 09:44:36,3.084
141.370995,43.04636167,"0",54.6,2022/08/08 09:44:37,3.024
141.37099333,43.04633333,"0",55.2,2022/08/08 09:44:38,2.975
141.370985,43.04630667,"0",55.7,2022/08/08 09:44:39,3.037
141.37098,43.04628,"0",56.2,2022/08/08 09:44:40,3.029
141.37097667,43.04626167,"0",56.9,2022/08/08 09:44:41,2.919
141.37098333,43.04623333,"0",59.4,2022/08/08 09:44:42,2.814
141.37098333,43.046215,"0",61.2,2022/08/08 09:44:43,2.676
141.37095,43.04618833,"0",62.1,2022/08/08 09:44:44,2.518
141.370945,43.04617333,"0",62.9,2022/08/08 09:44:45,2.4
141.37097333,43.04616833,"0",64.6,2022/08/08 09:44:46,2.301
141.370985,43.04614167,"0",63.7,2022/08/08 09:44:47,2.188
141.37099833,43.04611833,"0",62.2,2022/08/08 09:44:48,2.137
141.37101833,43.04610833,"0",61.9,2022/08/08 09:44:49,2.084
141.37102667,43.04609,"0",60.8,2022/08/08 09:44:50,2.026
141.371035,43.04607333,"0",60,2022/08/08 09:44:51,2.026
141.37105333,43.04606667,"0",59.5,2022/08/08 09:44:52,2.064
141.37106667,43.04605833,"0",59.4,2022/08/08 09:44:53,2.073
141.371075,43.04604167,"0",58.2,2022/08/08 09:44:54,2.105
141.371095,43.04604667,"0",58.3,2022/08/08 09:44:55,2.089
141.371115,43.04602333,"0",57.7,2022/08/08 09:44:56,2.012
141.37111833,43.04601,"0",56.9,2022/08/08 09:44:57,1.926
141.37112333,43.04602,"0",56.1,2022/08/08 09:44:58,1.773
141.371125,43.04603,"0",53.3,2022/08/08 09:44:59,1.636
141.37112,43.04601167,"0",52.1,2022/08/08 09:45:00,1.563
141.37111167,43.04599167,"0",51.8,2022/08/08 09:45:01,1.461
141.37110333,43.04598167,"0",51.3,2022/08/08 09:45:02,1.295
141.3711,43.04598,"0",50.7,2022/08/08 09:45:03,1.127
141.37110167,43.04599,"0",49.7,2022/08/08 09:45:04,0.943
141.37109833,43.04599167,"0",48.9,2022/08/08 09:45:05,0.765
141.37109833,43.04599167,"0",47.8,2022/08/08 09:45:06,0.614
141.37109833,43.04599,"0",46.8,2022/08/08 09:45:07,0.515
141.37109667,43.04599167,"0",47.5,2022/08/08 09:45:08,0.451
141.37109667,43.04599167,"0",47.1,2022/08/08 09:45:09,0.404
141.37109667,43.04599,"0",47.2,2022/08/08 09:45:10,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:11,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:12,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:13,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:14,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:15,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:16,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:17,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:18,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:19,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:20,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:21,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:22,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:23,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:24,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:25,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:26,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:27,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:28,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:29,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:30,0
141.37109667,43.04599,"0",47.1,2022/08/08 09:45:31,0
141.371055,43.04603,"0",44.8,2022/08/08 09:45:32,0.338
141.37106167,43.046035,"0",44.6,2022/08/08 09:45:33,0.38
141.37107333,43.046035,"0",44.2,2022/08/08 09:45:34,0.495
141.3711,43.04603833,"0",44,2022/08/08 09:45:35,0.681
141.37111833,43.04605167,"0",44,2022/08/08 09:45:36,0.858
141.37113833,43.04606833,"0",43.8,2022/08/08 09:45:37,1.103
141.37116833,43.04608333,"0",43.4,2022/08/08 09:45:38,1.42
141.37119833,43.04610667,"0",43.1,2022/08/08 09:45:39,1.777
141.37122667,43.04613667,"0",42.9,2022/08/08 09:45:40,0
141.37125667,43.04616,"0",43,2022/08/08 09:45:41,0
141.37128167,43.04618667,"0",42.7,2022/08/08 09:45:42,0
141.371305,43.04621333,"0",42.4,2022/08/08 09:45:43,2.902
141.37133667,43.04623167,"0",42.2,2022/08/08 09:45:44,3.035
141.37137167,43.04625167,"0",42.1,2022/08/08 09:45:45,3.099
141.37140333,43.04627333,"0",41.9,2022/08/08 09:45:46,3.174
141.37143,43.046295,"0",41.6,2022/08/08 09:45:47,3.189
141.37145833,43.04631667,"0",41.2,2022/08/08 09:45:48,3.127
141.37148833,43.04633667,"0",41.1,2022/08/08 09:45:49,3.017
141.37151667,43.04635667,"0",41.1,2022/08/08 09:45:50,2.871
141.37154667,43.04638667,"0",41.3,2022/08/08 09:45:51,2.791
141.37158333,43.04641,"0",41.4,2022/08/08 09:45:52,2.72
141.37162,43.04643167,"0",41.4,2022/08/08 09:45:53,2.651
141.37165333,43.04645333,"0",41.5,2022/08/08 09:45:54,2.614
141.37168667,43.04648833,"0",41.7,2022/08/08 09:45:55,2.618
141.37172,43.04651333,"0",41.9,2022/08/08 09:45:56,2.588
141.37174667,43.046545,"0",42.2,2022/08/08 09:45:57,2.592
141.371785,43.04657333,"0",42.9,2022/08/08 09:45:58,2.616
141.37181333,43.04660833,"0",44.6,2022/08/08 09:45:59,2.665
141.371845,43.04663667,"0",45.2,2022/08/08 09:46:00,2.76
141.37187667,43.04666167,"0",45.3,2022/08/08 09:46:01,2.851
141.37191167,43.04669167,"0",45.7,2022/08/08 09:46:02,3.011
141.37194333,43.04672,"0",45.9,2022/08/08 09:46:03,3.168
141.37198167,43.046755,"0",45.6,2022/08/08 09:46:04,3.355
141.37202333,43.04679,"0",45.2,2022/08/08 09:46:05,3.517
141.372065,43.046825,"0",44.6,2022/08/08 09:46:06,3.682
141.37210333,43.04685833,"0",44.4,2022/08/08 09:46:07,3.845
141.37214167,43.04689,"0",44,2022/08/08 09:46:08,3.952
141.37218333,43.04692167,"0",43.5,2022/08/08 09:46:09,4.083
141.37223167,43.04695333,"0",42.8,2022/08/08 09:46:10,4.194
141.372275,43.046985,"0",42.3,2022/08/08 09:46:11,4.255
141.37231833,43.04701667,"0",41.8,2022/08/08 09:46:12,4.257
141.37236333,43.047045,"0",41,2022/08/08 09:46:13,4.274
141.37239833,43.047075,"0",41.1,2022/08/08 09:46:14,4.281
141.372445,43.04709333,"0",40.9,2022/08/08 09:46:15,4.225
141.37248333,43.04711833,"0",40.7,2022/08/08 09:46:16,4.215
141.37252167,43.047145,"0",40.5,2022/08/08 09:46:17,4.184
141.37256,43.04717,"0",40.2,2022/08/08 09:46:18,4.18
141.37259,43.047205,"0",40.6,2022/08/08 09:46:19,4.172
141.37261833,43.04724333,"0",41.2,2022/08/08 09:46:20,4.173
141.372655,43.047275,"0",41.2,2022/08/08 09:46:21,4.175
141.37269333,43.04730167,"0",41.2,2022/08/08 09:46:22,4.17
141.37272333,43.04732833,"0",41.5,2022/08/08 09:46:23,4.094
141.37274833,43.04735,"0",41.5,2022/08/08 09:46:24,3.956
141.37277,43.04736833,"0",41.6,2022/08/08 09:46:25,3.796
141.37279167,43.04737333,"0",42.2,2022/08/08 09:46:26,3.483
141.37279333,43.04738167,"0",41.6,2022/08/08 09:46:27,3.161
141.37279,43.04739667,"0",41.2,2022/08/08 09:46:28,2.862
141.372775,43.04741333,"0",40.6,2022/08/08 09:46:29,2.615
141.37275167,43.04743167,"0",40,2022/08/08 09:46:30,2.361
141.37273,43.04744833,"0",39.8,2022/08/08 09:46:31,2.144
141.37271667,43.04747833,"0",40.3,2022/08/08 09:46:32,1.946
141.37269,43.047495,"0",40.1,2022/08/08 09:46:33,1.839
141.372665,43.047515,"0",39.3,2022/08/08 09:46:34,1.801
141.37264333,43.04753667,"0",38.7,2022/08/08 09:46:35,1.797
141.37262667,43.04755,"0",38.2,2022/08/08 09:46:36,1.879
141.37260667,43.047565,"0",38,2022/08/08 09:46:37,2.016
141.37258667,43.04758,"0",37.9,2022/08/08 09:46:38,2.097
141.37256333,43.047595,"0",37.4,2022/08/08 09:46:39,2.104
141.37253833,43.04761333,"0",36.9,2022/08/08 09:46:40,2.139
141.372515,43.04762167,"0",37,2022/08/08 09:46:41,2.132
141.37249833,43.047645,"0",37.1,2022/08/08 09:46:42,2.127
141.37247833,43.04766167,"0",36.9,2022/08/08 09:46:43,2.109
141.37245,43.04767667,"0",36.4,2022/08/08 09:46:44,2.14
141.37241667,43.04769,"0",35.8,2022/08/08 09:46:45,2.21
141.37238,43.04769833,"0",35.2,2022/08/08 09:46:46,2.35
141.37234333,43.04771,"0",34.4,2022/08/08 09:46:47,2.396
141.37231333,43.04772333,"0",34.1,2022/08/08 09:46:48,2.502
141.37227833,43.04774167,"0",33.3,2022/08/08 09:46:49,2.617
141.372245,43.047755,"0",32.9,2022/08/08 09:46:50,2.685
141.37221333,43.04776833,"0",32.6,2022/08/08 09:46:51,2.77
141.37218,43.04778,"0",32.2,2022/08/08 09:46:52,2.891
141.372145,43.047795,"0",31.4,2022/08/08 09:46:53,3.018
141.37211167,43.04780667,"0",30.9,2022/08/08 09:46:54,3.02
141.37208,43.04781833,"0",30.7,2022/08/08 09:46:55,3.004
141.37205167,43.04780833,"0",30.1,2022/08/08 09:46:56,2.907
141.37203,43.04781167,"0",30.7,2022/08/08 09:46:57,2.852
141.372,43.04781833,"0",30.3,2022/08/08 09:46:58,2.834
141.37196667,43.04783333,"0",30,2022/08/08 09:46:59,2.812
141.37194333,43.047855,"0",30.8,2022/08/08 09:47:00,2.811
141.37190833,43.04786833,"0",30.7,2022/08/08 09:47:01,2.845
141.37185333,43.0479,"0",30.5,2022/08/08 09:47:02,2.84
141.37181667,43.04792,"0",30.2,2022/08/08 09:47:03,2.845
141.371785,43.04794,"0",29.7,2022/08/08 09:47:04,2.867
141.371755,43.04796167,"0",29.5,2022/08/08 09:47:05,2.898
141.37172333,43.04798,"0",29.5,2022/08/08 09:47:06,2.988
141.37168667,43.04800333,"0",29.7,2022/08/08 09:47:07,3.107
141.37164833,43.04803333,"0",30.2,2022/08/08 09:47:08,3.207
141.37161,43.04806167,"0",30.1,2022/08/08 09:47:09,3.322
141.37156667,43.04809333,"0",30.1,2022/08/08 09:47:10,3.422
141.37152167,43.04812333,"0",30.6,2022/08/08 09:47:11,3.458
141.37148167,43.04815,"0",31,2022/08/08 09:47:12,3.492
141.371445,43.04817833,"0",31.5,2022/08/08 09:47:13,3.478
141.37140667,43.04820167,"0",32,2022/08/08 09:47:14,3.471
141.37137667,43.048225,"0",32.2,2022/08/08 09:47:15,3.407
141.37135167,43.048245,"0",32.3,2022/08/08 09:47:16,3.285
141.37131667,43.048295,"0",33.2,2022/08/08 09:47:17,3.121
141.371295,43.04831333,"0",33.6,2022/08/08 09:47:18,2.85
141.37128833,43.04832,"0",33.6,2022/08/08 09:47:19,2.476
141.371295,43.04832667,"0",33.1,2022/08/08 09:47:20,2.103
141.37129667,43.04833,"0",32.7,2022/08/08 09:47:21,1.758
141.37128833,43.04833833,"0",32.7,2022/08/08 09:47:22,1.441
141.37126833,43.04834667,"0",32,2022/08/08 09:47:23,1.306
141.37125333,43.04834333,"0",33,2022/08/08 09:47:24,1.221
141.37124167,43.04833333,"0",33.2,2022/08/08 09:47:25,1.171
141.37123333,43.04831667,"0",33.1,2022/08/08 09:47:26,1.194
141.37123333,43.04829167,"0",33.2,2022/08/08 09:47:27,1.349
141.37123333,43.04826333,"0",33.2,2022/08/08 09:47:28,1.601
141.37123,43.04823167,"0",33.2,2022/08/08 09:47:29,1.946
141.37122667,43.04819833,"0",33.1,2022/08/08 09:47:30,2.309
141.37122333,43.048165,"0",33.2,2022/08/08 09:47:31,2.66
141.37121833,43.04813333,"0",33.1,2022/08/08 09:47:32,2.978
141.37121167,43.04810167,"0",33.2,2022/08/08 09:47:33,3.133
141.37120833,43.04807833,"0",33.4,2022/08/08 09:47:34,3.178
141.371205,43.04805167,"0",33.5,2022/08/08 09:47:35,3.323
141.371195,43.04801833,"0",32.9,2022/08/08 09:47:36,3.49
141.37118667,43.04798167,"0",32.7,2022/08/08 09:47:37,3.554
141.37117333,43.04795,"0",32.7,2022/08/08 09:47:38,3.569
141.371165,43.04791833,"0",32.6,2022/08/08 09:47:39,3.523
141.37115833,43.04789,"0",32.6,2022/08/08 09:47:40,3.461
141.37114833,43.04786333,"0",32.5,2022/08/08 09:47:41,3.39
141.37114333,43.04783833,"0",32.6,2022/08/08 09:47:42,3.311
141.371135,43.04781167,"0",32.1,2022/08/08 09:47:43,3.279
141.37111833,43.047795,"0",31.9,2022/08/08 09:47:44,3.265
141.37109333,43.04778333,"0",31.9,2022/08/08 09:47:45,3.169
141.37107,43.047775,"0",32.1,2022/08/08 09:47:46,2.985
141.37104667,43.04776667,"0",32.1,2022/08/08 09:47:47,2.811
141.37102167,43.04776,"0",32,2022/08/08 09:47:48,2.655
141.37099833,43.04775333,"0",32,2022/08/08 09:47:49,2.526
141.37097667,43.04774833,"0",32.3,2022/08/08 09:47:50,2.437
141.37094667,43.047745,"0",32.5,2022/08/08 09:47:51,2.419
141.37091667,43.04774833,"0",32.7,2022/08/08 09:47:52,2.422
141.37087667,43.04775167,"0",32.8,2022/08/08 09:47:53,2.469
141.37082,43.04776167,"0",32.7,2022/08/08 09:47:54,2.562
141.37077667,43.047765,"0",32.7,2022/08/08 09:47:55,2.681
141.37074,43.04776667,"0",33,2022/08/08 09:47:56,2.764
141.37070167,43.04776333,"0",33.3,2022/08/08 09:47:57,2.879
141.37066,43.04777,"0",33.3,2022/08/08 09:47:58,2.949
141.370625,43.04777333,"0",33.5,2022/08/08 09:47:59,3.056
141.37059167,43.04778667,"0",33.9,2022/08/08 09:48:00,3.09
141.37056333,43.04779667,"0",34.4,2022/08/08 09:48:01,3.044
141.37053833,43.04780167,"0",34.8,2022/08/08 09:48:02,2.965
141.37053833,43.04778,"0",37.2,2022/08/08 09:48:03,2.705
141.37052333,43.04777833,"0",37.7,2022/08/08 09:48:04,2.526
141.37050333,43.04777833,"0",38.2,2022/08/08 09:48:05,2.316
141.37048833,43.04778,"0",39.1,2022/08/08 09:48:06,2.163
141.37048,43.04777833,"0",39.6,2022/08/08 09:48:07,1.919
141.37048,43.04778167,"0",40,2022/08/08 09:48:08,1.66
141.370475,43.047785,"0",40.1,2022/08/08 09:48:09,1.386
141.37047,43.04779167,"0",40.2,2022/08/08 09:48:10,1.148
141.370465,43.04779667,"0",40.4,2022/08/08 09:48:11,0.938
141.37046667,43.04779333,"0",40.4,2022/08/08 09:48:12,0.75
141.37046333,43.04779333,"0",40.6,2022/08/08 09:48:13,0.695
141.37046167,43.04779333,"0",40.7,2022/08/08 09:48:14,0
141.37045667,43.047795,"0",40.7,2022/08/08 09:48:15,0
141.37045333,43.04779667,"0",40.8,2022/08/08 09:48:16,0
141.37045167,43.04779833,"0",40.9,2022/08/08 09:48:17,0
141.37045333,43.04780833,"0",40.8,2022/08/08 09:48:18,0
141.370455,43.04781333,"0",40.8,2022/08/08 09:48:19,0
141.370455,43.047815,"0",40.8,2022/08/08 09:48:20,0
141.37045833,43.04782167,"0",40.8,2022/08/08 09:48:21,0
141.37046333,43.047825,"0",40.9,2022/08/08 09:48:22,0.415
141.37047333,43.04783167,"0",40.9,2022/08/08 09:48:23,0
141.37048167,43.04784,"0",40.9,2022/08/08 09:48:24,0.49
141.370485,43.047845,"0",41,2022/08/08 09:48:25,0
141.37048667,43.04783667,"0",41,2022/08/08 09:48:26,0.449
141.37049,43.04784,"0",41,2022/08/08 09:48:27,0
141.37048833,43.04783667,"0",41,2022/08/08 09:48:28,0
141.37048833,43.04783333,"0",41,2022/08/08 09:48:29,0
141.370485,43.04782333,"0",40.9,2022/08/08 09:48:30,0
141.37048833,43.04782333,"0",41.1,2022/08/08 09:48:31,0
141.37049,43.04782167,"0",41.3,2022/08/08 09:48:32,0
141.37049167,43.04782667,"0",41.5,2022/08/08 09:48:33,0
141.37049667,43.04783,"0",41.7,2022/08/08 09:48:34,0
141.37048833,43.04782833,"0",41.8,2022/08/08 09:48:35,0
141.37048833,43.04782833,"0",41.8,2022/08/08 09:48:36,0
